Distance,DriverScore,LoaderScore,AssemblerScore,0 to 7,8 to 20,21 to 23,Time
519.5764513,26.07142857,248.7142857,158.4285714,1,0,0,19
175.2567949,26.78571429,962,966.7857143,1,0,0,6
98.78615421,3.071428571,98.42857143,9.357142857,1,0,0,4
72.57588064,28.07142857,381.4285714,208.4285714,0,1,0,4
126.3401462,37.07142857,9.5,8.857142857,1,0,0,4
89.13126528,29.35714286,14.21428571,18.78571429,1,0,0,4
1144.791934,24.92857143,794.7142857,828.3571429,0,0,1,24
219.9041341,36.57142857,4.928571429,11.42857143,0,0,1,8
325.610587,26.71428571,758,762.5,1,0,0,8
1398.069924,23.92857143,380.9285714,215.0714286,1,0,0,40
1494.487168,29.35714286,961,965.2857143,1,0,0,34
661.92374,27.57142857,380.4285714,207.9285714,0,1,0,24
119.1702836,28,794.2142857,827.8571429,1,0,0,4
90.20525618,26.14285714,793.7142857,827.3571429,0,0,1,3
1119.200143,29.92857143,757,761.5,0,0,1,29
102.9337054,32.71428571,97.42857143,43.42857143,1,0,0,3
121.8729243,28.07142857,959,963.2857143,1,0,0,4
103.5328992,24.71428571,349.7857143,356.3571429,1,0,0,3
1290.791022,26.07142857,756,760.5,1,0,0,28
134.1140612,26.21428571,755.5,760,1,0,0,5
107.8199708,27.35714286,958.5,962.7857143,1,0,0,4
882.9213662,30,755,759.5,1,0,0,25
357.2195433,24.64285714,41.71428571,58.78571429,1,0,0,9
262.6063923,23.57142857,957.5,961.7857143,1,0,0,6
126.686162,22.21428571,957,961.2857143,1,0,0,4
356.4012939,27.07142857,113.3571429,87.35714286,1,0,0,9
56.91164816,22.71428571,349.2857143,355.8571429,1,0,0,3
1525.974635,18.42857143,754.5,759,1,0,0,37
428.1598549,30.92857143,792.2142857,825.8571429,1,0,0,13
138.1937818,18.71428571,791.7142857,825.3571429,1,0,0,6
163.0535418,24.21428571,113.9285714,115.2142857,0,1,0,5
356.4693122,18.21428571,97.5,114.7142857,1,0,0,11
76.52048943,26.5,791.2142857,824.8571429,1,0,0,3
76.62649643,31.92857143,31.78571429,824.3571429,1,0,0,4
113.979206,28.85714286,348.7857143,355.3571429,1,0,0,4
209.2016862,12.28571429,348.2857143,354.8571429,0,0,1,7
81.30614473,28.85714286,347.7857143,354.3571429,1,0,0,4
212.9882225,27.71428571,753.5,758,0,0,1,9
2354.895803,23.78571429,46.5,72.07142857,0,1,0,51
68.673971,21.14285714,788.7142857,821.8571429,1,0,0,3
244.4006561,29.78571429,71.78571429,125.2142857,1,0,0,6
74.11240984,27.21428571,955.5,959.7857143,1,0,0,3
72.355433,24,12.28571429,31.78571429,1,0,0,3
94.43118997,29.78571429,96,39.64285714,1,0,0,3
841.8821685,27.78571429,27.92857143,14.71428571,1,0,0,21
168.1936793,13.78571429,96.42857143,42.92857143,1,0,0,5
122.9350044,36.07142857,7.714285714,10.5,1,0,0,5
69.92528667,19.85714286,95.92857143,42.42857143,1,0,0,4
157.9625136,31.78571429,787.2142857,820.3571429,1,0,0,6
116.1577147,27.64285714,347.2857143,353.8571429,1,0,0,4
109.488286,30.14285714,786.7142857,819.8571429,1,0,0,4
327.0175097,25.78571429,12.78571429,12.35714286,1,0,0,8
107.1467622,29.64285714,10.42857143,18.28571429,1,0,0,3
534.1874844,27.28571429,952,956.2857143,0,1,0,16
60.17992958,12.35714286,13.42857143,106.7142857,1,0,0,3
89.02318176,28.28571429,27.42857143,20.71428571,1,0,0,3
78.87721426,29.78571429,53.42857143,20.21428571,1,0,0,3
1206.005313,24.92857143,46,46.14285714,0,1,0,28
102.356107,25.5,951,955.2857143,0,0,1,4
1287.677323,28.21428571,950.5,954.7857143,0,0,1,28
91.95691414,30,377.4285714,205.9285714,1,0,0,3
167.024112,4,41.21428571,20,1,0,0,6
1532.339499,33.35714286,749.5,754,1,0,0,42
56.20544212,31.5,785.7142857,818.8571429,1,0,0,3
192.0232589,6.571428571,122.5,86.35714286,1,0,0,5
243.8287131,28,16.71428571,15.92857143,0,0,1,7
86.65586686,30.35714286,346.2857143,352.8571429,1,0,0,4
424.1517745,20,375.9285714,204.9285714,0,1,0,14
106.4942574,17.28571429,52.92857143,44.85714286,1,0,0,3
1074.638054,30.21428571,345.7857143,352.3571429,1,0,0,21
494.3314051,27.28571429,345.2857143,351.8571429,0,0,1,12
79.69271622,31.71428571,784.2142857,817.3571429,1,0,0,3
790.7152938,24.5,949.5,953.7857143,1,0,0,24
355.251622,26.78571429,344.7857143,351.3571429,1,0,0,10
1034.003214,23.35714286,136.3571429,85.85714286,1,0,0,30
181.0213555,30.78571429,58.71428571,44.5,1,0,0,6
254.0714242,28.85714286,13.71428571,14.14285714,1,0,0,6
150.0715687,28.92857143,948.5,952.7857143,1,0,0,5
83.01659529,28.71428571,344.2857143,350.8571429,1,0,0,4
643.086662,27.85714286,92,21.42857143,1,0,0,18
359.6289433,33.57142857,746.5,751,1,0,0,13
1127.213815,6.071428571,111.4285714,84.85714286,1,0,0,35
198.4790546,29.5,746,750.5,0,0,1,7
158.5843101,28.35714286,343.2857143,349.8571429,1,0,0,4
159.2204805,28.35714286,342.7857143,349.3571429,1,0,0,7
122.6490361,23.5,946,950.2857143,1,0,0,4
798.0270229,24.28571429,745.5,750,1,0,0,15
68.59320618,22.35714286,17.14285714,4.142857143,1,0,0,3
144.7858179,28.35714286,31.42857143,13.64285714,1,0,0,5
56.04855858,18,11.78571429,48.78571429,1,0,0,3
120.6850703,16.78571429,54.5,57.28571429,1,0,0,4
1661.833856,26.07142857,45,45.64285714,1,0,0,46
1603.338132,29.35714286,781.2142857,814.3571429,1,0,0,40
351.3438942,21.14285714,49.64285714,63,1,0,0,12
323.0716042,30.57142857,944.5,948.7857143,1,0,0,7
144.5713232,25.64285714,944,948.2857143,1,0,0,6
91.11783006,24.71428571,943.5,947.7857143,0,1,0,4
283.8143908,26.64285714,742.5,747,0,0,1,7
107.1649906,26.78571429,943,947.2857143,0,1,0,4
497.71459,29.28571429,54,19.71428571,1,0,0,17
95.35746095,22.21428571,341.7857143,348.3571429,1,0,0,3
78.77812842,30.42857143,779.2142857,812.3571429,1,0,0,4
119.3635677,26.85714286,941.5,945.7857143,1,0,0,4
208.1100791,10.92857143,341.2857143,347.8571429,1,0,0,6
512.5342814,18.78571429,70.28571429,61.57142857,1,0,0,14
93.08712302,19.5,373.4285714,203.4285714,1,0,0,3
60.77277066,22,25.35714286,746.5,0,0,1,3
105.619693,31.21428571,778.7142857,811.8571429,1,0,0,4
73.4353141,29.42857143,72.64285714,105.7142857,1,0,0,3
1295.552888,32.21428571,12.64285714,105.2142857,1,0,0,28
943.7055624,4.071428571,4.428571429,10.42857143,1,0,0,26
98.88026217,29.28571429,134.8571429,121.8571429,1,0,0,4
113.6311287,11.71428571,940,944.2857143,1,0,0,5
68.76582299,26,777.2142857,810.3571429,1,0,0,3
436.0046876,31,340.7857143,347.3571429,1,0,0,10
57.68671901,31,776.7142857,809.8571429,1,0,0,3
313.673735,29.5,372.4285714,202.9285714,1,0,0,7
131.0180611,28.5,938,942.2857143,1,0,0,4
939.5819178,16.85714286,94.42857143,41.42857143,1,0,0,28
194.0760082,16.14285714,58.21428571,20.21428571,1,0,0,5
208.0985392,26.42857143,937.5,941.7857143,1,0,0,8
525.8033384,24.85714286,51.92857143,20.14285714,1,0,0,13
140.0883258,27.14285714,340.2857143,346.8571429,1,0,0,5
379.4583063,33.07142857,742,746,1,0,0,11
264.2057664,18.71428571,741.5,745.5,0,0,1,10
114.0475316,29.85714286,339.7857143,346.3571429,0,0,1,5
94.63253689,23.07142857,935.5,939.7857143,1,0,0,3
193.719472,23.85714286,741,745,0,0,1,6
100.1651394,26.85714286,370.4285714,209.5714286,1,0,0,4
90.20691365,30.28571429,57.71428571,43.5,0,0,1,4
639.2091829,24.14285714,51.42857143,44.35714286,1,0,0,14
856.0578179,24.71428571,740,744,1,0,0,17
84.70283177,3.5,26.42857143,30.92857143,1,0,0,3
157.5679878,31.28571429,93.92857143,40.92857143,1,0,0,5
65.85853919,24.28571429,773.2142857,806.3571429,1,0,0,3
226.0758952,23.14285714,338.7857143,345.3571429,0,0,1,5
82.85449766,24.21428571,338.2857143,344.8571429,1,0,0,4
520.9278941,27.5,739,743,1,0,0,12
99.0364209,30.28571429,772.2142857,805.3571429,1,0,0,3
113.4955194,27.5,771.7142857,804.8571429,1,0,0,4
968.1022233,27.85714286,368.9285714,200.9285714,1,0,0,19
71.67492363,31.42857143,31.28571429,803.8571429,1,0,0,4
3198.724364,24.57142857,75,154.4285714,1,0,0,67
147.2859005,28.85714286,71.64285714,104.2142857,1,0,0,6
130.6138199,27.85714286,337.7857143,344.3571429,1,0,0,5
226.265729,23,738,742,1,0,0,7
59.2932857,29.21428571,337.2857143,343.8571429,0,0,1,3
133.9077078,35.57142857,20.85714286,9.928571429,0,0,1,5
86.44591244,29.71428571,930.5,934.7857143,1,0,0,3
107.2851925,26.21428571,929.5,933.7857143,0,0,1,3
469.3316222,22.64285714,336.7857143,343.3571429,0,1,0,12
88.97433928,23.64285714,50.92857143,43.85714286,0,0,1,4
765.1270423,25.07142857,737.5,741.5,0,0,1,18
1438.877819,27.92857143,769.2142857,801.8571429,1,0,0,44
1306.65966,20.35714286,44.21428571,27.92857143,1,0,0,26
83.32987537,29,366.4285714,199.4285714,1,0,0,3
102.8910716,21.85714286,93.42857143,40.42857143,1,0,0,4
1014.380124,25.71428571,736.5,740,0,0,1,24
177.3776855,21.57142857,927.5,931.7857143,1,0,0,7
928.9446759,26.07142857,119.5,122.7142857,1,0,0,19
82.74791917,23.57142857,91,62,1,0,0,4
79.33402678,17.92857143,736,739.5,0,0,1,3
60.88965958,31.42857143,766.2142857,798.8571429,1,0,0,3
115.226434,30.5,336.2857143,342.8571429,1,0,0,4
542.0505874,32.57142857,735.5,739,1,0,0,20
1035.526397,26.28571429,926.5,930.7857143,0,1,0,24
90.35717904,29.78571429,926,930.2857143,1,0,0,3
297.777075,21.21428571,925.5,929.7857143,1,0,0,7
199.8462978,26.35714286,365.4285714,207.0714286,1,0,0,6
417.491012,26.42857143,924.5,928.7857143,1,0,0,12
54.62546316,30.07142857,924,928.2857143,1,0,0,3
156.2739902,15.28571429,49.92857143,14.92857143,1,0,0,5
76.12476622,26.71428571,765.2142857,797.8571429,1,0,0,3
56.73754866,23,923.5,927.7857143,1,0,0,3
185.1625309,26.78571429,4.5,19.21428571,0,0,1,5
108.8785232,21.71428571,335.2857143,341.8571429,1,0,0,4
87.6405742,27.85714286,334.7857143,341.3571429,1,0,0,3
134.7339925,23.5,922.5,926.7857143,1,0,0,5
108.985851,16.28571429,22.85714286,19,1,0,0,4
178.3529395,21.5,734.5,738,0,0,1,7
291.1108118,27.64285714,119,122.2142857,1,0,0,7
105.6072261,11.35714286,92.42857143,39.92857143,0,0,1,4
1485.212862,20.92857143,922,926.2857143,1,0,0,42
1245.640007,25.78571429,734,737.5,0,0,1,28
102.1273145,10.42857143,334.2857143,340.8571429,1,0,0,5
302.8718497,23.35714286,733.5,737,0,0,1,10
1141.783304,31.5,733,736.5,0,0,1,25
1038.393555,30.5,763.7142857,796.3571429,1,0,0,21
927.7833256,6.571428571,921,925.2857143,1,0,0,31
473.1428806,23.5,30.78571429,21.35714286,1,0,0,11
217.9808927,28.64285714,9.857142857,12.42857143,1,0,0,7
550.9543893,28.78571429,50.42857143,19.64285714,1,0,0,13
1518.578801,32.35714286,732.5,736,1,0,0,46
120.7453839,14.64285714,31.07142857,30.78571429,1,0,0,5
91.34639753,25.07142857,920.5,924.7857143,1,0,0,4
123.2699798,29.14285714,731,734,1,0,0,4
1122.333122,23.42857143,761.7142857,794.3571429,1,0,0,34
55.52516517,29.78571429,57.21428571,43,1,0,0,3
1735.759485,27.71428571,920,924.2857143,1,0,0,32
88.88950853,30.78571429,12.42857143,102.7142857,1,0,0,3
189.2881127,14.28571429,118.5,121.7142857,1,0,0,5
58.96195319,30.92857143,30.78571429,792.8571429,1,0,0,3
81.83230123,29.35714286,333.2857143,339.8571429,1,0,0,4
64.71631333,25.14285714,919.5,923.7857143,1,0,0,3
143.8578566,16.35714286,34.07142857,60.07142857,1,0,0,4
124.0023344,24.35714286,40.21428571,12.64285714,1,0,0,4
64.5076817,26.14285714,919,923.2857143,1,0,0,3
102.1975457,24.21428571,730,733,1,0,0,4
518.3124919,24.64285714,729.5,732.5,1,0,0,10
117.8614522,26.07142857,36.14285714,31.85714286,1,0,0,4
386.0605074,27.57142857,759.2142857,791.3571429,1,0,0,13
1543.073983,27.78571429,23.28571429,16.64285714,0,0,1,41
1113.754704,22.07142857,728.5,731.5,0,0,1,20
165.9517293,26.64285714,332.7857143,339.3571429,1,0,0,5
89.50698774,24.14285714,29.78571429,20.85714286,1,0,0,3
139.0718482,24.71428571,361.4285714,206.0714286,1,0,0,4
52.8512266,30.57142857,47.14285714,53.14285714,1,0,0,3
791.4224163,13.28571429,4.928571429,5.428571429,1,0,0,21
138.7815506,22.92857143,360.4285714,205.5714286,1,0,0,4
66.6698016,29.28571429,917.5,921.7857143,1,0,0,3
2506.006531,19.92857143,92.5,109.2142857,0,1,0,82
249.7856689,15.78571429,22.35714286,42.5,1,0,0,6
65.57221797,18.85714286,36.64285714,29.57142857,1,0,0,3
73.21550327,31.85714286,726.5,729.5,1,0,0,4
2229.807966,27.07142857,917,921.2857143,1,0,0,65
327.3325311,17.71428571,7.214285714,4.071428571,1,0,0,10
77.06023946,29.42857143,757.2142857,789.3571429,1,0,0,3
142.6754695,24,916,920.2857143,0,0,1,4
369.6492503,20.14285714,756.7142857,788.8571429,1,0,0,10
161.9778801,26.14285714,331.7857143,338.3571429,1,0,0,6
189.1930175,27,725.5,728.5,1,0,0,6
160.0532739,23.14285714,49.42857143,43.35714286,1,0,0,5
310.1766196,19.28571429,236.2142857,151.9285714,1,0,0,7
71.26509945,10.85714286,21.21428571,28.57142857,0,0,1,3
577.6363519,6.071428571,915,919.2857143,1,0,0,21
652.2445216,28.28571429,25.42857143,12.14285714,1,0,0,23
149.0097031,8.428571429,90.92857143,39.42857143,1,0,0,4
104.550827,28.14285714,6.428571429,11.92857143,1,0,0,4
1079.089215,23.71428571,724.5,727.5,1,0,0,23
104.4172063,27.35714286,21.28571429,11.64285714,1,0,0,4
128.2734973,26.35714286,913,917.2857143,1,0,0,4
88.7517558,29.5,753.7142857,785.3571429,1,0,0,3
189.3082215,9.928571429,331.2857143,337.8571429,1,0,0,5
79.29820059,23.07142857,90,60.5,1,0,0,3
309.6303619,19.85714286,43.71428571,27.42857143,1,0,0,11
75.94373549,25.14285714,752.7142857,784.3571429,0,0,1,3
617.0953418,25.71428571,912,916.2857143,1,0,0,17
1112.900048,28.64285714,723.5,726.5,1,0,0,22
85.74652874,22.57142857,130.8571429,118.3571429,1,0,0,4
87.89228648,26.21428571,723,726,0,0,1,4
226.6704098,29.21428571,911.5,915.7857143,1,0,0,9
103.5212617,27.85714286,70.14285714,101.2142857,1,0,0,4
157.3110178,28.35714286,911,915.2857143,0,0,1,5
189.218534,23.28571429,722,725,1,0,0,5
232.7595022,22.5,721.5,724.5,0,0,1,6
80.69989558,23,13.21428571,29.28571429,1,0,0,3
244.4197129,25.92857143,129.8571429,117.3571429,1,0,0,7
105.3869582,23.42857143,107.9285714,81.85714286,0,1,0,4
186.2299818,25.21428571,721,724,1,0,0,5
702.3324782,25.64285714,909.5,913.7857143,1,0,0,14
1669.889378,24.14285714,720.5,723.5,0,0,1,39
514.6884055,27.28571429,21.85714286,16.14285714,0,0,1,15
344.6944586,25.64285714,720,723,1,0,0,7
157.8694851,17.71428571,749.7142857,781.3571429,1,0,0,5
237.8064156,22.14285714,330.7857143,337.3571429,0,1,0,7
1066.204217,18.92857143,72.5,148.9285714,1,0,0,20
89.36820158,27.35714286,329.7857143,336.3571429,1,0,0,3
104.1661388,25.42857143,908.5,912.7857143,1,0,0,5
72.06813996,29.57142857,907.5,911.7857143,1,0,0,4
1068.181136,24.57142857,907,911.2857143,1,0,0,33
691.4331466,27.5,906.5,910.7857143,1,0,0,17
301.9993815,28.64285714,748.2142857,779.8571429,1,0,0,9
436.5255521,25.42857143,356.4285714,29.35714286,1,0,0,9
107.2845861,23.71428571,328.2857143,334.8571429,1,0,0,4
125.0393235,13.78571429,117,107.2142857,1,0,0,4
63.66147946,25.78571429,327.7857143,334.3571429,1,0,0,3
66.92668578,14.57142857,3.357142857,28.78571429,1,0,0,4
134.5392139,22.57142857,905.5,909.7857143,1,0,0,6
1535.53105,21.85714286,92,80.85714286,1,0,0,28
91.55478973,18.5,11.78571429,6,0,1,0,4
901.1046489,20.14285714,23.14285714,52.64285714,1,0,0,17
168.1426056,32.07142857,717,720,1,0,0,5
303.8629292,14.85714286,355.9285714,192.9285714,1,0,0,8
172.2926546,18.5,355.4285714,192.4285714,1,0,0,4
137.459617,23,23.35714286,22.57142857,1,0,0,6
444.2800148,23.85714286,904.5,908.7857143,1,0,0,14
518.6340003,23.85714286,22.78571429,42.85714286,1,0,0,16
1543.59727,17.42857143,715.5,7.857142857,0,0,1,51
438.5375679,20.14285714,48.92857143,56.28571429,0,0,1,10
257.3949241,23.5,22.85714286,3.5,1,0,0,7
471.8444396,22.85714286,714.5,717.5,0,0,1,10
773.6793425,10.78571429,714,717,0,0,1,19
165.3351938,10.35714286,48.42857143,19.14285714,1,0,0,7
404.4936636,26.5,713.5,716.5,0,0,1,11
95.69437233,19.64285714,47.92857143,55.78571429,1,0,0,3
1038.46165,15.42857143,5.785714286,28.71428571,0,0,1,34
105.614191,22,713,716,0,0,1,4
124.7869003,11.92857143,712.5,715.5,1,0,0,4
147.5485831,1.857142857,903.5,907.7857143,0,0,1,6
100.6154,27.85714286,903,907.2857143,0,0,1,3
1058.254097,21,711.5,714.5,0,0,1,20
310.6213656,9.428571429,324.7857143,331.3571429,1,0,0,8
171.1298977,28,709.5,712.5,0,0,1,7
101.2869472,23.71428571,902,906.2857143,0,1,0,4
146.3233356,23.21428571,324.2857143,330.8571429,1,0,0,5
93.4304294,27.07142857,745.7142857,777.3571429,1,0,0,4
89.24077131,25.28571429,901.5,905.7857143,1,0,0,4
130.1460811,15.28571429,22.28571429,18,1,0,0,6
116.8871379,25.14285714,901,905.2857143,1,0,0,4
104.9436251,27.35714286,900.5,904.7857143,1,0,0,3
190.1399917,22.07142857,128.3571429,116.3571429,1,0,0,5
194.7385554,26.85714286,323.7857143,330.3571429,1,0,0,5
86.29517242,13.28571429,115,106.2142857,1,0,0,3
176.0937025,29.28571429,56.21428571,41.5,0,0,1,6
82.9238629,29.28571429,15.14285714,98.71428571,1,0,0,4
140.7080187,25.14285714,323.2857143,329.8571429,1,0,0,4
139.918918,28,354.4285714,191.9285714,1,0,0,4
183.6866865,14.28571429,47.92857143,191.4285714,1,0,0,7
1026.389242,15.35714286,33.07142857,58.07142857,1,0,0,25
151.7008242,23.35714286,24.42857143,55.28571429,0,1,0,6
90.44162978,26,46.14285714,46.28571429,1,0,0,4
275.255767,25.14285714,706.5,709,1,0,0,6
1249.89769,20.5,706,708.5,1,0,0,42
133.2749595,23.5,899,902.7857143,1,0,0,5
67.74426201,17.21428571,744.2142857,775.8571429,1,0,0,3
85.58825055,22.42857143,743.7142857,775.3571429,0,0,1,4
145.7994914,20.35714286,743.2142857,774.8571429,1,0,0,6
56.2342292,24.21428571,353.4285714,202.0714286,1,0,0,3
62.2354621,7.714285714,9.428571429,20.42857143,1,0,0,3
103.9199939,26.85714286,322.7857143,329.3571429,1,0,0,4
66.29623927,27.64285714,705,707.5,1,0,0,4
170.6970505,19.85714286,113.5,118.2142857,1,0,0,6
662.0153277,29.07142857,89.5,52.14285714,1,0,0,22
221.2026149,26.28571429,14.07142857,13.35714286,0,0,1,7
1134.697982,26.92857143,742.7142857,774.3571429,1,0,0,25
158.2009238,29.28571429,742.2142857,773.8571429,1,0,0,5
244.50362,23.42857143,231.2142857,145.8571429,1,0,0,6
122.0379766,30.07142857,89,60,1,0,0,5
97.6878018,25.42857143,230.7142857,145.3571429,1,0,0,4
99.60226527,28.71428571,704,706.5,0,0,1,4
174.4434049,23.14285714,15.21428571,27.92857143,1,0,0,6
81.66241636,29.07142857,896.5,900.2857143,1,0,0,3
1099.214771,27.78571429,39.71428571,18.64285714,1,0,0,32
50.06362105,22.07142857,895.5,899.2857143,1,0,0,3
131.1409338,26,703.5,706,1,0,0,4
620.6022328,23,6.714285714,3.285714286,1,0,0,20
543.2830475,28.35714286,321.7857143,328.3571429,0,0,1,12
65.51609379,25.85714286,894.5,898.2857143,1,0,0,3
59.83136804,29.5,320.2857143,326.8571429,1,0,0,3
1005.072192,22.35714286,703,705.5,0,0,1,23
183.3655118,28.78571429,740.2142857,771.8571429,1,0,0,5
172.713919,22.64285714,739.7142857,771.3571429,1,0,0,7
264.2548408,23.35714286,893.5,897.2857143,1,0,0,6
125.5197557,30.85714286,702.5,705,1,0,0,4
537.8880306,19.85714286,23.42857143,12.85714286,1,0,0,19
405.1897112,25.21428571,893,896.7857143,1,0,0,13
105.5183607,23.64285714,892.5,896.2857143,1,0,0,3
66.40755048,24.5,736.7142857,768.3571429,1,0,0,3
1275.214731,20.14285714,229.2142857,146.9285714,1,0,0,28
389.9451017,22.78571429,735.2142857,766.8571429,1,0,0,11
38.82163952,24.92857143,892,895.7857143,1,0,0,3
114.2551931,18,351.4285714,189.9285714,1,0,0,5
889.0277373,27.21428571,891.5,895.2857143,1,0,0,17
221.3346708,13.64285714,29.57142857,27.78571429,1,0,0,7
121.9246152,25.57142857,350.9285714,189.4285714,0,1,0,4
76.31528271,28.78571429,891,894.7857143,1,0,0,4
103.6777284,26.92857143,69.14285714,97.71428571,1,0,0,5
130.0170041,20.71428571,319.7857143,326.3571429,1,0,0,4
1123.758216,20.92857143,890,893.7857143,1,0,0,21
94.47779772,26,734.7142857,766.3571429,1,0,0,3
781.8795897,20.85714286,889.5,893.2857143,1,0,0,19
130.6803315,21.35714286,105.4285714,56,1,0,0,4
448.0770571,31.35714286,53.64285714,55.5,1,0,0,10
315.5049979,29.78571429,734.2142857,765.8571429,1,0,0,8
134.1610939,25.14285714,888.5,892.2857143,1,0,0,5
73.73752939,29.92857143,29.78571429,765.3571429,1,0,0,3
77.14359044,20.21428571,319.2857143,325.8571429,1,0,0,4
140.6478852,26.35714286,318.2857143,324.8571429,1,0,0,5
1218.826297,24.21428571,700,702,0,0,1,22
498.866474,24.07142857,228.7142857,146.4285714,1,0,0,10
115.7523671,34.07142857,15.14285714,6.642857143,1,0,0,4
211.4846275,27.28571429,39.21428571,10.64285714,1,0,0,9
607.8344947,30.5,699.5,701.5,0,0,1,18
115.3092715,22.85714286,38.71428571,18.21428571,1,0,0,4
177.9939973,26.07142857,887,890.7857143,1,0,0,5
81.33614658,24.64285714,886.5,890.2857143,1,0,0,3
1131.997519,23,886,889.7857143,1,0,0,30
107.1084303,27.28571429,55.71428571,19.21428571,0,0,1,3
129.3628915,25.5,45.14285714,44.78571429,1,0,0,4
54.95358599,24,731.7142857,762.8571429,1,0,0,3
63.34908039,13.57142857,3.428571429,26.78571429,1,0,0,3
80.47072514,29.57142857,20.78571429,51.14285714,1,0,0,4
260.6643362,24.42857143,885,888.7857143,1,0,0,6
73.31396476,24.64285714,316.7857143,323.3571429,1,0,0,3
75.66154502,28.57142857,884.5,888.2857143,1,0,0,3
160.3327088,27.64285714,698.5,700.5,1,0,0,4
130.3408039,26.85714286,884,887.7857143,1,0,0,4
629.6168693,5.071428571,43,79.35714286,1,0,0,15
74.13581089,21.57142857,883.5,887.2857143,0,1,0,3
82.10186293,27.71428571,316.2857143,322.8571429,0,0,1,4
682.0949326,23.78571429,19.85714286,27.42857143,1,0,0,13
127.7879186,13.85714286,348.4285714,187.4285714,1,0,0,6
130.8503663,22.5,11.28571429,44.28571429,1,0,0,5
